secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
2,2012/6/9,17:45:42,531.00,10587.62,23.72,24.40,101183,24.53,0,0,0,0,0,22,34,242,0.09,0.13,0.94,212.00,-24.00,-286.00,353.54
3,2012/6/9,17:45:43,531.00,10587.62,23.72,24.40,101195,24.62,0,0,0,0,0,22,35,240,0.09,0.14,0.94,211.00,-24.00,-286.00,353.51
4,2012/6/9,17:45:44,530.00,10546.25,23.81,24.40,101189,24.62,0,0,0,0,0,22,35,241,0.09,0.14,0.94,210.00,-21.00,-285.00,354.29
5,2012/6/9,17:45:45,530.00,10546.25,23.81,24.40,101197,24.37,0,0,0,0,0,22,34,240,0.09,0.13,0.94,209.00,-22.00,-285.00,353.99
6,2012/6/9,17:45:46,531.00,10587.62,23.72,24.40,101195,23.95,0,0,0,0,0,21,34,240,0.08,0.13,0.94,209.00,-22.00,-284.00,353.99
7,2012/6/9,17:45:47,531.00,10587.62,23.72,24.40,101199,23.78,0,0,0,0,0,22,33,241,0.09,0.13,0.94,210.00,-23.00,-285.00,353.75
8,2012/6/9,17:45:48,531.00,10587.62,23.72,24.40,101193,24.87,0,1,0,0,0,23,35,241,0.09,0.14,0.94,212.00,-23.00,-285.00,353.81
9,2012/6/9,17:45:49,531.00,10587.62,23.72,24.40,101194,23.87,0,0,0,0,0,23,34,240,0.09,0.13,0.94,212.00,-24.00,-286.00,353.54
10,2012/6/9,17:45:50,532.00,10629.16,23.63,24.40,101193,24.28,0,0,0,0,0,22,34,240,0.09,0.13,0.94,210.00,-24.00,-285.00,353.48
11,2012/6/9,17:45:51,533.00,10670.88,23.55,24.40,101190,24.45,0,0,0,0,0,23,33,241,0.09,0.13,0.94,209.00,-22.00,-285.00,353.99
12,2012/6/9,17:45:52,533.00,10670.88,23.55,24.40,101193,23.95,0,0,0,0,0,23,57,239,0.09,0.22,0.93,210.00,-22.00,-285.00,354.02
13,2012/6/9,17:45:53,531.00,10587.62,23.72,24.40,101193,24.70,0,0,0,0,0,20,35,240,0.08,0.14,0.94,217.00,-29.00,-286.00,352.39
14,2012/6/9,17:45:54,534.00,10712.76,23.46,24.40,101193,24.78,0,0,0,0,0,24,34,241,0.09,0.13,0.94,218.00,-29.00,-286.00,352.42
15,2012/6/9,17:45:55,533.00,10670.88,23.55,24.40,101189,24.78,0,0,0,0,0,23,34,240,0.09,0.13,0.94,219.00,-31.00,-287.00,351.94
16,2012/6/9,17:45:56,533.00,10670.88,23.55,24.40,101198,23.53,0,0,0,0,0,23,33,240,0.09,0.13,0.94,219.00,-29.00,-287.00,352.46
17,2012/6/9,17:45:57,533.00,10670.88,23.55,24.40,101193,23.78,0,0,0,0,0,23,32,241,0.09,0.12,0.94,220.00,-32.00,-287.00,351.72
18,2012/6/9,17:45:58,532.00,10629.16,23.63,24.40,101187,24.78,0,1,0,0,0,23,33,241,0.09,0.13,0.94,218.00,-31.00,-286.00,351.91
19,2012/6/9,17:45:59,532.00,10629.16,23.63,24.40,101188,24.45,0,0,0,0,0,24,32,240,0.09,0.12,0.94,218.00,-31.00,-286.00,351.91
20,2012/6/9,17:46:00,534.00,10712.76,23.46,24.40,101186,24.37,0,0,0,0,0,24,33,240,0.09,0.13,0.94,218.00,-30.00,-286.00,352.16
21,2012/6/9,17:46:01,533.00,10670.88,23.55,24.40,101180,24.53,0,0,0,0,0,21,30,248,0.08,0.12,0.97,218.00,-29.00,-286.00,352.42
22,2012/6/9,17:46:02,535.00,10754.82,23.37,24.40,101186,24.28,0,0,0,0,0,29,13,240,0.11,0.05,0.94,223.00,-38.00,-290.00,350.33
23,2012/6/9,17:46:03,534.00,10712.76,23.46,24.40,101189,24.53,0,0,1,0,0,21,28,224,0.08,0.11,0.87,167.00,11.00,-273.00,3.77
24,2012/6/9,17:46:04,534.00,10712.76,23.46,24.40,101188,24.37,0,0,0,0,1,2,56,275,0.01,0.22,1.07,185.00,0.00,-282.00,0.00
25,2012/6/9,17:46:05,534.00,10712.76,23.46,24.40,101187,24.62,0,0,1,0,1,12,35,239,0.05,0.14,0.93,192.00,-8.00,-281.00,357.61
26,2012/6/9,17:46:06,535.00,10754.82,23.37,24.40,101188,24.62,0,0,0,0,0,12,36,241,0.05,0.14,0.94,192.00,-7.00,-280.00,357.91
27,2012/6/9,17:46:07,535.00,10754.82,23.37,24.40,101195,24.12,0,0,0,0,0,11,35,239,0.04,0.14,0.93,192.00,-7.00,-281.00,357.91
28,2012/6/9,17:46:08,534.00,10712.76,23.46,24.40,101191,24.53,0,1,0,0,0,11,36,239,0.04,0.14,0.93,193.00,-6.00,-281.00,358.22
29,2012/6/9,17:46:09,536.00,10797.04,23.28,24.40,101193,24.28,0,0,0,0,0,12,35,240,0.05,0.14,0.94,194.00,-7.00,-281.00,357.93
30,2012/6/9,17:46:10,534.00,10712.76,23.46,24.40,101190,25.12,0,0,0,0,0,11,35,240,0.04,0.14,0.94,192.00,-6.00,-282.00,358.21
31,2012/6/9,17:46:11,535.00,10754.82,23.37,24.40,101186,24.70,0,0,0,0,0,12,36,241,0.05,0.14,0.94,191.00,-6.00,-282.00,358.20
32,2012/6/9,17:46:12,534.00,10712.76,23.46,24.40,101191,24.78,0,0,0,0,0,13,36,239,0.05,0.14,0.93,190.00,-6.00,-281.00,358.19
33,2012/6/9,17:46:13,536.00,10797.04,23.28,24.40,101198,24.53,0,0,0,0,0,12,36,241,0.05,0.14,0.94,190.00,-6.00,-281.00,358.19
34,2012/6/9,17:46:14,535.00,10754.82,23.37,24.40,101189,23.70,0,0,0,0,0,12,35,241,0.05,0.14,0.94,190.00,-6.00,-280.00,358.19
35,2012/6/9,17:46:15,534.00,10712.76,23.46,24.40,101195,24.53,0,0,0,0,0,12,35,241,0.05,0.14,0.94,186.00,-7.00,-279.00,357.84
36,2012/6/9,17:46:16,535.00,10754.82,23.37,24.40,101193,23.95,0,0,0,0,0,11,36,239,0.04,0.14,0.93,186.00,-8.00,-280.00,357.54
37,2012/6/9,17:46:17,535.00,10754.82,23.37,24.40,101187,23.95,0,0,0,0,0,12,36,241,0.05,0.14,0.94,188.00,-6.00,-281.00,358.17
38,2012/6/9,17:46:18,535.00,10754.82,23.37,24.40,101196,23.61,0,1,0,0,0,11,35,241,0.04,0.14,0.94,187.00,-7.00,-281.00,357.86
39,2012/6/9,17:46:19,535.00,10754.82,23.37,24.40,101199,23.87,0,0,0,0,0,11,37,242,0.04,0.14,0.94,186.00,-6.00,-280.00,358.15
40,2012/6/9,17:46:20,536.00,10797.04,23.28,24.40,101190,23.87,0,0,0,0,0,12,36,241,0.05,0.14,0.94,186.00,-5.00,-279.00,358.46
41,2012/6/9,17:46:21,536.00,10797.04,23.28,24.40,101186,24.62,0,0,0,0,0,11,36,241,0.04,0.14,0.94,186.00,-7.00,-279.00,357.84
42,2012/6/9,17:46:22,535.00,10754.82,23.37,24.40,101191,24.45,0,0,0,0,0,11,36,241,0.04,0.14,0.94,188.00,-7.00,-279.00,357.87
43,2012/6/9,17:46:23,535.00,10754.82,23.37,24.40,101199,24.28,0,0,0,0,0,12,35,240,0.05,0.14,0.94,189.00,-6.00,-280.00,358.18
44,2012/6/9,17:46:24,536.00,10797.04,23.28,24.40,101198,23.95,0,0,0,0,0,12,36,240,0.05,0.14,0.94,188.00,-8.00,-280.00,357.56
45,2012/6/9,17:46:25,536.00,10797.04,23.28,24.40,101186,23.78,0,0,0,0,0,11,35,240,0.04,0.14,0.94,187.00,-7.00,-280.00,357.86
46,2012/6/9,17:46:26,536.00,10797.04,23.28,24.40,101196,24.28,0,0,0,0,0,12,35,241,0.05,0.14,0.94,186.00,-6.00,-280.00,358.15
47,2012/6/9,17:46:27,537.00,10839.44,23.20,24.40,101191,23.95,0,0,0,0,0,12,36,240,0.05,0.14,0.94,186.00,-7.00,-279.00,357.84
48,2012/6/9,17:46:28,536.00,10797.04,23.28,24.40,101192,24.12,0,0,0,0,0,12,33,239,0.05,0.13,0.93,186.00,-7.00,-279.00,357.84
49,2012/6/9,17:46:29,537.00,10839.44,23.20,24.40,101190,24.62,0,1,0,0,0,12,35,240,0.05,0.14,0.94,190.00,-6.00,-279.00,358.19
50,2012/6/9,17:46:30,536.00,10797.04,23.28,24.40,101193,23.70,0,0,0,0,0,12,36,241,0.05,0.14,0.94,188.00,-6.00,-280.00,358.17
51,2012/6/9,17:46:31,536.00,10797.04,23.28,24.40,101205,23.70,0,0,0,0,0,12,35,239,0.05,0.14,0.93,187.00,-6.00,-281.00,358.16
52,2012/6/9,17:46:32,536.00,10797.04,23.28,24.40,101189,23.87,0,0,0,0,0,11,35,240,0.04,0.14,0.94,187.00,-8.00,-281.00,357.55
53,2012/6/9,17:46:33,536.00,10797.04,23.28,24.40,101197,23.20,0,0,0,0,0,11,35,240,0.04,0.14,0.94,187.00,-5.00,-280.00,358.47
54,2012/6/9,17:46:34,537.00,10839.44,23.20,24.40,101202,23.53,0,0,0,0,0,12,36,242,0.05,0.14,0.94,186.00,-6.00,-279.00,358.15
55,2012/6/9,17:46:35,537.00,10839.44,23.20,24.40,101193,24.28,0,0,0,0,0,11,36,242,0.04,0.14,0.94,187.00,-6.00,-279.00,358.16
56,2012/6/9,17:46:36,536.00,10797.04,23.28,24.40,101196,24.28,0,0,0,0,0,12,35,240,0.05,0.14,0.94,187.00,-5.00,-280.00,358.47
57,2012/6/9,17:46:37,537.00,10839.44,23.20,24.50,101198,23.20,0,0,0,0,0,12,35,240,0.05,0.14,0.94,188.00,-7.00,-280.00,357.87
58,2012/6/9,17:46:38,536.00,10797.04,23.28,24.40,101197,23.95,0,0,0,0,0,12,35,241,0.05,0.14,0.94,188.00,-8.00,-281.00,357.56
59,2012/6/9,17:46:39,537.00,10839.44,23.20,24.40,101193,24.28,0,1,0,0,0,12,36,240,0.05,0.14,0.94,188.00,-7.00,-281.00,357.87
60,2012/6/9,17:46:40,536.00,10797.04,23.28,24.40,101203,24.62,0,0,0,0,0,11,35,241,0.04,0.14,0.94,187.00,-6.00,-280.00,358.16
61,2012/6/9,17:46:41,537.00,10839.44,23.20,24.40,101196,23.45,0,0,0,0,0,11,35,240,0.04,0.14,0.94,186.00,-7.00,-279.00,357.84
62,2012/6/9,17:46:42,537.00,10839.44,23.20,24.40,101197,23.53,0,0,0,0,0,12,36,239,0.05,0.14,0.93,186.00,-7.00,-279.00,357.84
63,2012/6/9,17:46:43,537.00,10839.44,23.20,24.40,101198,23.53,0,0,0,0,0,11,35,241,0.04,0.14,0.94,187.00,-7.00,-280.00,357.86
64,2012/6/9,17:46:44,538.00,10882.02,23.11,24.40,101204,23.61,0,0,0,0,0,11,34,240,0.04,0.13,0.94,188.00,-6.00,-280.00,358.17
65,2012/6/9,17:46:45,537.00,10839.44,23.20,24.40,101197,24.28,0,0,0,0,0,11,37,238,0.04,0.14,0.93,188.00,-8.00,-281.00,357.56
66,2012/6/9,17:46:46,537.00,10839.44,23.20,24.40,101201,24.12,0,0,0,0,0,13,31,239,0.05,0.12,0.93,187.00,-7.00,-280.00,357.86
67,2012/6/9,17:46:47,537.00,10839.44,23.20,24.40,101195,23.53,0,0,0,0,1,40,25,245,0.16,0.10,0.96,189.00,-1.00,-278.00,359.70
68,2012/6/9,17:46:48,537.00,10839.44,23.20,24.40,101195,24.28,0,0,1,1,1,10,-249,30,0.04,-0.97,0.12,160.00,157.00,-28.00,44.46
69,2012/6/9,17:46:49,537.00,10839.44,23.20,24.50,101202,23.78,0,1,0,0,0,10,-250,31,0.04,-0.97,0.12,159.00,157.00,-28.00,44.64
70,2012/6/9,17:46:50,537.00,10839.44,23.20,24.40,101202,22.69,0,0,0,0,0,11,-249,31,0.04,-0.97,0.12,160.00,157.00,-27.00,44.46
71,2012/6/9,17:46:51,536.00,10797.04,23.28,24.50,101196,24.03,0,0,0,0,0,11,-249,31,0.04,-0.97,0.12,161.00,158.00,-28.00,44.46
72,2012/6/9,17:46:52,537.00,10839.44,23.20,24.50,101195,23.70,0,0,0,0,0,11,-250,30,0.04,-0.97,0.12,161.00,158.00,-28.00,44.46
73,2012/6/9,17:46:53,538.00,10882.02,23.11,24.40,101197,23.61,0,0,0,0,0,11,-249,30,0.04,-0.97,0.12,161.00,158.00,-28.00,44.46
74,2012/6/9,17:46:54,538.00,10882.02,23.11,24.40,101190,23.53,0,0,0,0,0,10,-248,30,0.04,-0.97,0.12,160.00,157.00,-28.00,44.46
75,2012/6/9,17:46:55,537.00,10839.44,23.20,24.40,101191,24.20,0,0,0,0,0,11,-250,30,0.04,-0.97,0.12,159.00,157.00,-28.00,44.64
76,2012/6/9,17:46:56,537.00,10839.44,23.20,24.40,101184,24.03,0,0,0,0,0,10,-248,30,0.04,-0.97,0.12,159.00,159.00,-27.00,45.00
77,2012/6/9,17:46:57,538.00,10882.02,23.11,24.50,101186,24.45,0,0,0,0,0,40,251,30,0.16,0.98,0.12,199.00,-224.00,-208.00,311.62
78,2012/6/9,17:46:58,539.00,10924.77,23.02,24.50,101192,24.37,0,0,0,0,0,14,276,-36,0.05,1.08,-0.14,198.00,-265.00,-137.00,306.77
79,2012/6/9,17:46:59,538.00,10882.02,23.11,24.50,101192,24.12,0,0,0,0,0,14,277,-37,0.05,1.08,-0.14,199.00,-266.00,-137.00,306.80
80,2012/6/9,17:47:00,539.00,10924.77,23.02,24.50,101189,24.45,0,1,0,0,0,14,277,-35,0.05,1.08,-0.14,199.00,-266.00,-137.00,306.80
81,2012/6/9,17:47:01,538.00,10882.02,23.11,24.50,101185,24.78,0,0,0,0,0,141,106,95,0.55,0.41,0.37,58.00,-170.00,-228.00,288.84
82,2012/6/9,17:47:02,540.00,10967.70,22.94,24.50,101191,24.87,0,0,0,0,0,284,-29,24,1.11,-0.11,0.09,-90.00,-42.00,-152.00,205.02
83,2012/6/9,17:47:03,539.00,10924.77,23.02,24.50,101191,24.70,0,0,0,0,0,275,-3,10,1.07,-0.01,0.04,-97.00,-47.00,-140.00,205.85
84,2012/6/9,17:47:04,540.00,10967.70,22.94,24.50,101190,24.78,0,0,0,0,0,272,-15,14,1.06,-0.06,0.05,-92.00,-47.00,-145.00,207.06
85,2012/6/9,17:47:05,540.00,10967.70,22.94,24.50,101182,24.53,0,0,0,0,0,274,-9,15,1.07,-0.04,0.06,-91.00,-48.00,-145.00,207.81
86,2012/6/9,17:47:06,539.00,10924.77,23.02,24.50,101180,25.12,0,0,0,0,0,274,-13,16,1.07,-0.05,0.06,-92.00,-46.00,-146.00,206.57
87,2012/6/9,17:47:07,538.00,10882.02,23.11,24.50,101190,24.62,0,0,0,0,0,274,-10,15,1.07,-0.04,0.06,-92.00,-48.00,-145.00,207.55
88,2012/6/9,17:47:08,539.00,10924.77,23.02,24.50,101190,24.87,0,0,0,0,0,274,-4,16,1.07,-0.02,0.06,-95.00,-51.00,-146.00,208.23
89,2012/6/9,17:47:09,539.00,10924.77,23.02,24.60,101188,24.45,0,0,0,0,0,275,-8,14,1.07,-0.03,0.05,-92.00,-51.00,-146.00,209.00
90,2012/6/9,17:47:10,539.00,10924.77,23.02,24.60,101188,24.62,0,1,0,0,0,275,-2,16,1.07,-0.01,0.06,-92.00,-54.00,-146.00,210.41
91,2012/6/9,17:47:11,540.00,10967.70,22.94,24.60,101187,25.12,0,0,0,0,0,-94,227,58,-0.37,0.89,0.23,294.00,-199.00,-220.00,325.91
92,2012/6/9,17:47:12,539.00,10924.77,23.02,24.60,101183,25.12,0,0,0,0,0,-249,-29,18,-0.97,-0.11,0.07,318.00,62.00,-139.00,11.03
93,2012/6/9,17:47:13,540.00,10967.70,22.94,24.60,101189,24.87,0,0,0,0,0,-250,-39,15,-0.97,-0.15,0.06,319.00,64.00,-141.00,11.34
94,2012/6/9,17:47:14,540.00,10967.70,22.94,24.60,101177,24.78,0,0,0,0,0,-245,-43,5,-0.96,-0.17,0.02,319.00,64.00,-139.00,11.34
95,2012/6/9,17:47:15,540.00,10967.70,22.94,24.60,101189,24.78,0,0,0,0,0,-231,-42,24,-0.90,-0.16,0.09,317.00,67.00,-142.00,11.93
96,2012/6/9,17:47:16,541.00,11010.81,22.85,24.60,101195,24.78,0,0,0,0,0,-64,-196,170,-0.25,-0.76,0.66,263.00,115.00,-139.00,23.62
97,2012/6/9,17:47:17,540.00,10967.70,22.94,24.60,101192,24.53,0,0,0,0,0,131,61,258,0.51,0.24,1.01,102.00,-53.00,-282.00,332.54
98,2012/6/9,17:47:18,540.00,10967.70,22.94,24.60,101190,24.28,0,0,0,0,1,-18,38,230,-0.07,0.15,0.90,204.00,2.00,-277.00,0.56
99,2012/6/9,17:47:19,540.00,10967.70,22.94,24.70,101196,24.12,0,0,1,0,1,12,35,242,0.05,0.14,0.94,186.00,0.00,-279.00,0.00
100,2012/6/9,17:47:20,541.00,11010.81,22.85,24.70,101185,25.20,0,1,0,0,0,12,36,241,0.05,0.14,0.94,186.00,0.00,-279.00,0.00
101,2012/6/9,17:47:21,539.00,10924.77,23.02,24.70,101186,24.45,0,0,0,0,0,11,35,240,0.04,0.14,0.94,187.00,-1.00,-279.00,359.69
102,2012/6/9,17:47:22,539.00,10924.77,23.02,24.70,101192,24.53,0,0,0,0,0,12,36,240,0.05,0.14,0.94,187.00,-2.00,-280.00,359.39
103,2012/6/9,17:47:23,540.00,10967.70,22.94,24.70,101200,24.95,0,0,0,0,0,12,36,241,0.05,0.14,0.94,187.00,0.00,-281.00,0.00
104,2012/6/9,17:47:24,540.00,10967.70,22.94,24.70,101194,24.20,0,0,0,0,0,13,35,241,0.05,0.14,0.94,188.00,-1.00,-281.00,359.70
105,2012/6/9,17:47:25,540.00,10967.70,22.94,24.70,101191,24.28,0,0,0,0,0,12,36,241,0.05,0.14,0.94,187.00,0.00,-281.00,0.00
106,2012/6/9,17:47:26,540.00,10967.70,22.94,24.70,101185,24.70,0,0,0,0,0,13,36,240,0.05,0.14,0.94,187.00,-1.00,-280.00,359.69
107,2012/6/9,17:47:28,540.00,10967.70,22.94,24.70,101190,24.03,0,0,0,0,0,13,35,239,0.05,0.14,0.93,186.00,-1.00,-280.00,359.69
108,2012/6/9,17:47:29,539.00,10924.77,23.02,24.70,101190,24.78,0,0,0,0,0,12,35,241,0.05,0.14,0.94,188.00,0.00,-279.00,0.00
109,2012/6/9,17:47:30,540.00,10967.70,22.94,24.70,101187,24.87,0,0,0,0,0,12,34,240,0.05,0.13,0.94,186.00,0.00,-279.00,0.00
110,2012/6/9,17:47:31,540.00,10967.70,22.94,24.70,101190,24.28,0,0,0,0,0,13,35,240,0.05,0.14,0.94,187.00,0.00,-279.00,0.00
111,2012/6/9,17:47:32,540.00,10967.70,22.94,24.70,101193,24.45,0,1,0,0,0,12,35,240,0.05,0.14,0.94,187.00,-2.00,-280.00,359.39
112,2012/6/9,17:47:33,539.00,10924.77,23.02,24.70,101187,24.70,0,0,0,0,0,12,36,242,0.05,0.14,0.94,188.00,-1.00,-281.00,359.70
113,2012/6/9,17:47:34,540.00,10967.70,22.94,24.80,101187,24.95,0,0,0,0,0,12,36,240,0.05,0.14,0.94,187.00,-1.00,-280.00,359.69
114,2012/6/9,17:47:35,541.00,11010.81,22.85,24.80,101190,24.95,0,0,1,0,0,11,50,239,0.04,0.19,0.93,172.00,0.00,-279.00,0.00
115,2012/6/9,17:47:36,540.00,10967.70,22.94,24.80,101188,25.12,0,0,0,0,1,11,36,240,0.04,0.14,0.94,171.00,4.00,-277.00,1.34
116,2012/6/9,17:47:37,540.00,10967.70,22.94,24.80,101183,25.29,0,0,0,0,0,13,35,239,0.05,0.14,0.93,171.00,5.00,-277.00,1.67
117,2012/6/9,17:47:38,540.00,10967.70,22.94,24.80,101182,24.53,0,0,0,0,0,12,35,240,0.05,0.14,0.94,172.00,6.00,-277.00,2.00
118,2012/6/9,17:47:39,539.00,10924.77,23.02,24.70,101182,25.12,0,0,0,0,0,10,37,241,0.04,0.14,0.94,173.00,4.00,-278.00,1.32
119,2012/6/9,17:47:40,540.00,10967.70,22.94,24.80,101184,25.04,0,0,0,0,0,11,36,242,0.04,0.14,0.94,173.00,5.00,-278.00,1.66
120,2012/6/9,17:47:41,541.00,11010.81,22.85,24.80,101182,24.78,0,0,0,0,0,14,33,239,0.05,0.13,0.93,174.00,3.00,-278.00,0.99
121,2012/6/9,17:47:42,540.00,10967.70,22.94,24.80,101188,25.37,0,1,0,0,0,12,35,241,0.05,0.14,0.94,173.00,6.00,-278.00,1.99
122,2012/6/9,17:47:43,540.00,10967.70,22.94,24.80,101186,24.28,0,0,0,0,0,12,35,239,0.05,0.14,0.93,173.00,4.00,-277.00,1.32
123,2012/6/9,17:47:44,541.00,11010.81,22.85,24.80,101191,24.28,0,0,0,0,0,12,34,241,0.05,0.13,0.94,172.00,5.00,-277.00,1.67
124,2012/6/9,17:47:45,540.00,10967.70,22.94,24.80,101191,24.70,0,0,0,0,0,12,35,240,0.05,0.14,0.94,173.00,6.00,-276.00,1.99
125,2012/6/9,17:47:46,540.00,10967.70,22.94,24.80,101178,25.04,0,0,0,0,0,12,36,240,0.05,0.14,0.94,173.00,5.00,-277.00,1.66
126,2012/6/9,17:47:47,540.00,10967.70,22.94,24.80,101188,24.62,0,0,0,0,0,12,35,240,0.05,0.14,0.94,174.00,4.00,-278.00,1.32
127,2012/6/9,17:47:48,540.00,10967.70,22.94,24.80,101181,25.54,0,0,0,0,0,12,35,240,0.05,0.14,0.94,174.00,5.00,-278.00,1.65
128,2012/6/9,17:47:49,540.00,10967.70,22.94,24.80,101187,24.53,0,0,0,0,0,39,44,240,0.15,0.17,0.94,208.00,-23.00,-282.00,353.69
129,2012/6/9,17:47:50,539.00,10924.77,23.02,24.80,101190,25.37,0,0,0,0,0,14,32,240,0.05,0.12,0.94,218.00,-58.00,-281.00,345.10
130,2012/6/9,17:47:51,540.00,10967.70,22.94,24.80,101190,24.28,0,0,0,0,0,9,12,257,0.04,0.05,1.00,222.00,-64.00,-280.00,343.92
131,2012/6/9,17:47:52,540.00,10967.70,22.94,24.80,101188,24.78,0,1,0,0,0,32,70,294,0.12,0.27,1.15,155.00,-185.00,-263.00,309.96
132,2012/6/9,17:47:53,542.00,11054.09,22.76,24.80,101187,24.53,0,0,1,0,0,-13,-6,223,-0.05,-0.02,0.87,206.00,-177.00,-274.00,319.33
