secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
164,2012/6/9,22:09:00,546.00,11229.06,22.41,27.90,101350,24.50,0,0,0,0,0,13,31,240,0.05,0.12,0.94,430.00,-188.00,-333.00,336.38
165,2012/6/9,22:09:01,547.00,11273.26,22.33,27.90,101355,24.16,0,0,0,0,0,14,33,242,0.05,0.13,0.94,432.00,-189.00,-332.00,336.37
166,2012/6/9,22:09:02,547.00,11273.26,22.33,27.90,101357,23.41,0,0,0,0,0,14,32,241,0.05,0.12,0.94,430.00,-189.00,-334.00,336.27
167,2012/6/9,22:09:03,547.00,11273.26,22.33,27.90,101352,24.41,0,0,0,0,0,13,32,239,0.05,0.12,0.93,416.00,-191.00,-327.00,335.34
168,2012/6/9,22:09:04,546.00,11229.06,22.41,27.90,101356,23.74,0,0,0,0,0,14,32,240,0.05,0.12,0.94,416.00,-190.00,-328.00,335.45
169,2012/6/9,22:09:05,547.00,11273.26,22.33,27.80,101359,22.91,0,0,0,0,0,14,32,239,0.05,0.12,0.93,415.00,-189.00,-328.00,335.51
170,2012/6/9,22:09:06,547.00,11273.26,22.33,27.80,101354,23.58,0,0,0,0,0,13,31,239,0.05,0.12,0.93,416.00,-189.00,-326.00,335.57
171,2012/6/9,22:09:07,547.00,11273.26,22.33,27.80,101353,23.41,0,0,0,0,0,13,31,241,0.05,0.12,0.94,415.00,-188.00,-325.00,335.63
172,2012/6/9,22:09:08,547.00,11273.26,22.33,27.80,101358,23.99,0,0,0,0,0,14,32,240,0.05,0.12,0.94,414.00,-187.00,-324.00,335.69
173,2012/6/9,22:09:09,547.00,11273.26,22.33,27.80,101358,24.50,0,0,0,0,0,13,33,240,0.05,0.13,0.94,414.00,-182.00,-320.00,336.27
174,2012/6/9,22:09:10,547.00,11273.26,22.33,27.80,101350,23.16,0,1,0,0,0,13,32,239,0.05,0.12,0.93,414.00,-183.00,-322.00,336.15
175,2012/6/9,22:09:11,547.00,11273.26,22.33,27.80,101363,23.41,0,0,0,0,0,13,32,241,0.05,0.12,0.94,416.00,-183.00,-323.00,336.26
176,2012/6/9,22:09:12,547.00,11273.26,22.33,27.80,101353,23.58,0,0,0,0,0,15,32,240,0.06,0.12,0.94,414.00,-184.00,-322.00,336.04
177,2012/6/9,22:09:13,547.00,11273.26,22.33,27.80,101359,23.58,0,0,0,0,0,14,32,238,0.05,0.12,0.93,414.00,-183.00,-321.00,336.15
178,2012/6/9,22:09:14,547.00,11273.26,22.33,27.80,101354,23.91,0,0,0,0,0,13,32,241,0.05,0.12,0.94,413.00,-182.00,-320.00,336.22
179,2012/6/9,22:09:15,547.00,11273.26,22.33,27.80,101356,23.41,0,0,0,0,0,14,33,239,0.05,0.13,0.93,414.00,-180.00,-319.00,336.50
180,2012/6/9,22:09:16,547.00,11273.26,22.33,27.70,101362,23.83,0,0,0,1,1,14,31,241,0.05,0.12,0.94,413.00,-182.00,-320.00,336.22
181,2012/6/9,22:09:17,547.00,11273.26,22.33,27.70,101351,24.58,0,0,0,0,0,14,31,236,0.05,0.12,0.92,414.00,-182.00,-321.00,336.27
182,2012/6/9,22:09:18,548.00,11317.64,22.24,27.70,101349,24.25,0,0,0,0,0,14,32,241,0.05,0.12,0.94,414.00,-186.00,-322.00,335.81
183,2012/6/9,22:09:19,548.00,11317.64,22.24,27.80,101358,23.66,0,0,0,0,0,14,32,240,0.05,0.12,0.94,414.00,-184.00,-323.00,336.04
184,2012/6/9,22:09:20,547.00,11273.26,22.33,27.70,101350,24.50,0,1,0,0,0,14,31,240,0.05,0.12,0.94,414.00,-185.00,-322.00,335.92
185,2012/6/9,22:09:21,547.00,11273.26,22.33,27.70,101351,22.83,0,0,0,0,0,14,31,241,0.05,0.12,0.94,414.00,-183.00,-320.00,336.15
186,2012/6/9,22:09:22,546.00,11229.06,22.41,27.70,101357,24.25,0,0,0,0,0,14,31,240,0.05,0.12,0.94,413.00,-179.00,-319.00,336.57
187,2012/6/9,22:09:23,548.00,11317.64,22.24,27.70,101350,23.83,0,0,0,0,0,14,32,240,0.05,0.12,0.94,413.00,-181.00,-319.00,336.33
188,2012/6/9,22:09:24,548.00,11317.64,22.24,27.70,101358,24.41,0,0,0,0,0,14,32,240,0.05,0.12,0.94,414.00,-182.00,-319.00,336.27
189,2012/6/9,22:09:25,547.00,11273.26,22.33,27.70,101353,24.33,0,0,0,0,0,13,33,239,0.05,0.13,0.93,414.00,-183.00,-321.00,336.15
190,2012/6/9,22:09:26,547.00,11273.26,22.33,27.70,101351,23.91,0,0,0,0,0,13,32,240,0.05,0.12,0.94,414.00,-185.00,-322.00,335.92
191,2012/6/9,22:09:27,547.00,11273.26,22.33,27.70,101346,23.83,0,0,0,0,0,13,32,240,0.05,0.12,0.94,414.00,-183.00,-322.00,336.15
192,2012/6/9,22:09:28,548.00,11317.64,22.24,27.70,101353,23.74,0,0,0,0,0,14,32,241,0.05,0.12,0.94,414.00,-182.00,-322.00,336.27
193,2012/6/9,22:09:29,549.00,11362.22,22.15,27.70,101346,23.83,0,0,0,0,0,13,31,239,0.05,0.12,0.93,413.00,-181.00,-321.00,336.33
194,2012/6/9,22:09:30,548.00,11317.64,22.24,27.70,101351,23.74,0,1,0,0,0,14,33,240,0.05,0.13,0.94,413.00,-181.00,-320.00,336.33
195,2012/6/9,22:09:31,547.00,11273.26,22.33,27.70,101353,23.33,0,0,0,0,0,13,32,239,0.05,0.12,0.93,414.00,-181.00,-320.00,336.39
196,2012/6/9,22:09:32,548.00,11317.64,22.24,27.70,101366,23.08,0,0,0,0,0,13,32,240,0.05,0.12,0.94,413.00,-181.00,-319.00,336.33
197,2012/6/9,22:09:33,548.00,11317.64,22.24,27.70,101356,24.41,0,0,0,0,0,12,33,239,0.05,0.13,0.93,411.00,-182.00,-321.00,336.12
198,2012/6/9,22:09:34,548.00,11317.64,22.24,27.70,101357,23.74,0,0,0,0,0,14,32,240,0.05,0.12,0.94,414.00,-183.00,-322.00,336.15
199,2012/6/9,22:09:35,549.00,11362.22,22.15,27.70,101350,23.83,0,0,0,0,0,14,31,240,0.05,0.12,0.94,414.00,-182.00,-322.00,336.27
200,2012/6/9,22:09:36,549.00,11362.22,22.15,27.70,101352,23.08,0,0,0,0,0,14,32,242,0.05,0.12,0.94,416.00,-184.00,-322.00,336.14
201,2012/6/9,22:09:37,548.00,11317.64,22.24,27.70,101356,23.91,0,0,0,0,0,14,32,241,0.05,0.12,0.94,414.00,-182.00,-321.00,336.27
202,2012/6/9,22:09:38,548.00,11317.64,22.24,27.70,101355,24.08,0,0,0,0,0,6,47,236,0.02,0.18,0.92,415.00,-172.00,-320.00,337.49
203,2012/6/9,22:09:39,548.00,11317.64,22.24,27.70,101360,23.58,0,0,0,0,0,13,32,240,0.05,0.12,0.94,134.00,-22.00,-184.00,350.68
204,2012/6/9,22:09:40,549.00,11362.22,22.15,27.70,101353,23.91,0,0,0,0,0,14,32,241,0.05,0.12,0.94,135.00,-23.00,-183.00,350.33
205,2012/6/9,22:09:41,548.00,11317.64,22.24,27.60,101357,23.16,0,1,0,0,0,14,31,240,0.05,0.12,0.94,134.00,-25.00,-184.00,349.43
206,2012/6/9,22:09:42,548.00,11317.64,22.24,27.60,101357,23.91,0,0,0,0,0,14,32,241,0.05,0.12,0.94,135.00,-26.00,-184.00,349.10
207,2012/6/9,22:09:43,548.00,11317.64,22.24,27.60,101361,24.08,0,0,0,0,0,14,31,241,0.05,0.12,0.94,135.00,-27.00,-187.00,348.69
208,2012/6/9,22:09:44,549.00,11362.22,22.15,27.60,101358,23.58,0,0,0,0,0,15,31,241,0.06,0.12,0.94,135.00,-26.00,-188.00,349.10
209,2012/6/9,22:09:45,549.00,11362.22,22.15,27.60,101361,23.66,0,0,0,0,0,14,32,240,0.05,0.12,0.94,135.00,-24.00,-186.00,349.92
210,2012/6/9,22:09:46,548.00,11317.64,22.24,27.60,101349,23.58,0,0,0,0,0,13,31,240,0.05,0.12,0.94,135.00,-23.00,-185.00,350.33
211,2012/6/9,22:09:47,549.00,11362.22,22.15,27.60,101363,23.33,0,0,0,0,0,14,31,240,0.05,0.12,0.94,134.00,-24.00,-184.00,349.85
212,2012/6/9,22:09:48,548.00,11317.64,22.24,27.60,101352,24.16,0,0,0,0,0,13,32,239,0.05,0.12,0.93,134.00,-24.00,-184.00,349.85
213,2012/6/9,22:09:49,550.00,11406.98,22.07,27.60,101360,23.83,0,0,0,0,0,14,31,240,0.05,0.12,0.94,125.00,-22.00,-179.00,350.02
214,2012/6/9,22:09:50,549.00,11362.22,22.15,27.60,101357,23.83,0,0,0,0,0,15,32,240,0.06,0.12,0.94,75.00,-309.00,-253.00,283.64
215,2012/6/9,22:09:51,549.00,11362.22,22.15,27.60,101363,23.41,0,1,0,0,1,13,32,240,0.05,0.12,0.94,76.00,-309.00,-254.00,283.82
216,2012/6/9,22:09:52,549.00,11362.22,22.15,27.60,101361,23.58,0,0,0,0,0,13,32,242,0.05,0.12,0.94,76.00,-309.00,-254.00,283.82
217,2012/6/9,22:09:53,549.00,11362.22,22.15,27.60,101349,23.50,0,0,0,0,0,13,32,242,0.05,0.12,0.94,76.00,-309.00,-254.00,283.82
218,2012/6/9,22:09:54,549.00,11362.22,22.15,27.60,101357,23.99,0,0,0,0,0,13,33,239,0.05,0.13,0.93,76.00,-308.00,-253.00,283.86
219,2012/6/9,22:09:55,549.00,11362.22,22.15,27.50,101359,23.24,0,0,0,0,0,12,33,242,0.05,0.13,0.94,75.00,-306.00,-251.00,283.77
220,2012/6/9,22:09:56,549.00,11362.22,22.15,27.50,101361,23.08,0,0,0,0,0,13,33,241,0.05,0.13,0.94,76.00,-308.00,-250.00,283.86
221,2012/6/9,22:09:57,549.00,11362.22,22.15,27.50,101362,23.74,0,0,0,0,0,13,32,239,0.05,0.12,0.93,76.00,-306.00,-251.00,283.95
222,2012/6/9,22:09:58,550.00,11406.98,22.07,27.60,101357,23.58,0,0,0,0,0,12,33,241,0.05,0.13,0.94,75.00,-308.00,-252.00,283.69
223,2012/6/9,22:09:59,549.00,11362.22,22.15,27.50,101362,23.83,0,0,0,0,0,13,32,239,0.05,0.12,0.93,76.00,-310.00,-253.00,283.77
224,2012/6/9,22:10:00,550.00,11406.98,22.07,27.50,101361,24.08,0,0,0,0,0,14,31,240,0.05,0.12,0.94,76.00,-308.00,-254.00,283.86
225,2012/6/9,22:10:01,549.00,11362.22,22.15,27.50,101362,23.50,0,1,0,0,0,14,32,239,0.05,0.12,0.93,76.00,-308.00,-254.00,283.86
226,2012/6/9,22:10:02,550.00,11406.98,22.07,27.50,101357,23.50,0,0,0,0,0,14,32,239,0.05,0.12,0.93,76.00,-308.00,-253.00,283.86
227,2012/6/9,22:10:03,549.00,11362.22,22.15,27.50,101350,24.25,0,0,0,0,0,14,31,239,0.05,0.12,0.93,76.00,-306.00,-252.00,283.95
228,2012/6/9,22:10:04,550.00,11406.98,22.07,27.50,101357,23.83,0,0,0,0,0,14,31,240,0.05,0.12,0.94,76.00,-306.00,-250.00,283.95
229,2012/6/9,22:10:05,550.00,11406.98,22.07,27.50,101354,23.66,0,0,0,0,0,13,32,240,0.05,0.12,0.94,76.00,-308.00,-251.00,283.86
230,2012/6/9,22:10:06,550.00,11406.98,22.07,27.50,101352,24.66,0,0,0,0,0,13,32,240,0.05,0.12,0.94,76.00,-309.00,-252.00,283.82
231,2012/6/9,22:10:07,549.00,11362.22,22.15,27.50,101353,24.50,0,0,0,0,0,15,32,241,0.06,0.12,0.94,76.00,-310.00,-253.00,283.77
232,2012/6/9,22:10:08,550.00,11406.98,22.07,27.50,101355,23.50,0,0,0,0,0,14,32,240,0.05,0.12,0.94,76.00,-309.00,-254.00,283.82
233,2012/6/9,22:10:09,550.00,11406.98,22.07,27.50,101358,23.41,0,0,0,0,0,13,32,237,0.05,0.12,0.92,76.00,-309.00,-253.00,283.82
234,2012/6/9,22:10:10,550.00,11406.98,22.07,27.50,101356,23.99,0,0,0,0,0,14,31,240,0.05,0.12,0.94,76.00,-309.00,-252.00,283.82
235,2012/6/9,22:10:11,550.00,11406.98,22.07,27.40,101358,23.83,0,0,0,0,0,13,32,243,0.05,0.12,0.95,76.00,-308.00,-251.00,283.86
236,2012/6/9,22:10:12,549.00,11362.22,22.15,27.50,101357,23.58,0,1,0,0,0,14,32,241,0.05,0.12,0.94,75.00,-307.00,-250.00,283.73
237,2012/6/9,22:10:13,549.00,11362.22,22.15,27.50,101362,23.83,0,0,0,0,0,14,32,240,0.05,0.12,0.94,75.00,-305.00,-251.00,283.82
238,2012/6/9,22:10:14,550.00,11406.98,22.07,27.40,101358,23.83,0,0,0,0,0,14,31,239,0.05,0.12,0.93,76.00,-310.00,-252.00,283.77
239,2012/6/9,22:10:15,550.00,11406.98,22.07,27.50,101358,23.50,0,0,0,0,0,13,32,239,0.05,0.12,0.93,76.00,-309.00,-254.00,283.82
240,2012/6/9,22:10:16,550.00,11406.98,22.07,27.40,101363,23.83,0,0,0,0,0,12,32,239,0.05,0.12,0.93,75.00,-310.00,-254.00,283.60
241,2012/6/9,22:10:17,549.00,11362.22,22.15,27.50,101360,23.74,0,0,0,0,0,14,31,240,0.05,0.12,0.94,76.00,-309.00,-254.00,283.82
242,2012/6/9,22:10:18,550.00,11406.98,22.07,27.40,101359,23.33,0,0,0,0,0,13,31,240,0.05,0.12,0.94,76.00,-309.00,-253.00,283.82
243,2012/6/9,22:10:19,550.00,11406.98,22.07,27.40,101363,22.49,0,0,0,0,0,13,32,241,0.05,0.12,0.94,75.00,-306.00,-251.00,283.77
244,2012/6/9,22:10:20,550.00,11406.98,22.07,27.40,101364,22.83,0,0,0,0,0,13,32,239,0.05,0.12,0.93,75.00,-308.00,-250.00,283.69
245,2012/6/9,22:10:21,550.00,11406.98,22.07,27.40,101373,23.16,0,0,0,0,0,13,32,241,0.05,0.12,0.94,76.00,-309.00,-251.00,283.82
246,2012/6/9,22:10:22,550.00,11406.98,22.07,27.50,101374,22.99,0,1,0,0,0,13,32,240,0.05,0.12,0.94,75.00,-309.00,-252.00,283.64
247,2012/6/9,22:10:23,550.00,11406.98,22.07,27.40,101361,23.50,0,0,0,0,0,13,33,239,0.05,0.13,0.93,76.00,-309.00,-253.00,283.82
248,2012/6/9,22:10:24,550.00,11406.98,22.07,27.40,101366,22.41,0,0,0,0,0,14,32,241,0.05,0.12,0.94,78.00,-310.00,-254.00,284.12
249,2012/6/9,22:10:25,549.00,11362.22,22.15,27.40,101368,22.33,0,0,0,0,0,14,32,241,0.05,0.12,0.94,75.00,-310.00,-254.00,283.60
250,2012/6/9,22:10:26,551.00,11451.93,21.98,27.40,101373,22.83,0,0,0,0,0,14,32,241,0.05,0.12,0.94,76.00,-308.00,-253.00,283.86
251,2012/6/9,22:10:27,550.00,11406.98,22.07,27.40,101374,23.41,0,0,0,0,0,14,31,240,0.05,0.12,0.94,75.00,-307.00,-252.00,283.73
252,2012/6/9,22:10:28,551.00,11451.93,21.98,27.40,101359,23.24,0,0,0,0,0,13,32,243,0.05,0.12,0.95,75.00,-306.00,-251.00,283.77
253,2012/6/9,22:10:29,551.00,11451.93,21.98,27.40,101369,22.58,0,0,0,0,0,13,33,239,0.05,0.13,0.93,75.00,-308.00,-250.00,283.69
254,2012/6/9,22:10:30,550.00,11406.98,22.07,27.50,101373,22.58,0,0,0,0,0,14,32,243,0.05,0.12,0.95,76.00,-307.00,-251.00,283.90
255,2012/6/9,22:10:31,550.00,11406.98,22.07,27.40,101370,22.83,0,0,0,0,0,14,32,239,0.05,0.12,0.93,76.00,-309.00,-252.00,283.82
256,2012/6/9,22:10:32,551.00,11451.93,21.98,27.50,101367,23.24,0,1,0,0,0,14,31,240,0.05,0.12,0.94,76.00,-310.00,-254.00,283.77
257,2012/6/9,22:10:33,551.00,11451.93,21.98,27.50,101361,23.16,0,0,0,0,0,13,32,241,0.05,0.12,0.94,76.00,-310.00,-254.00,283.77
258,2012/6/9,22:10:34,550.00,11406.98,22.07,27.50,101368,22.49,0,0,0,0,0,13,32,240,0.05,0.12,0.94,76.00,-308.00,-253.00,283.86
259,2012/6/9,22:10:35,550.00,11406.98,22.07,27.40,101360,22.74,0,0,0,0,0,14,31,239,0.05,0.12,0.93,75.00,-308.00,-251.00,283.69
260,2012/6/9,22:10:36,551.00,11451.93,21.98,27.40,101377,22.41,0,0,0,0,0,14,32,240,0.05,0.12,0.94,75.00,-305.00,-251.00,283.82
261,2012/6/9,22:10:37,551.00,11451.93,21.98,27.40,101366,22.91,0,0,0,0,0,13,32,240,0.05,0.12,0.94,75.00,-307.00,-251.00,283.73
262,2012/6/9,22:10:38,550.00,11406.98,22.07,27.40,101362,23.16,0,0,0,0,0,14,32,240,0.05,0.12,0.94,76.00,-307.00,-251.00,283.90
263,2012/6/9,22:10:39,550.00,11406.98,22.07,27.50,101373,22.74,0,0,0,0,0,13,31,240,0.05,0.12,0.94,75.00,-309.00,-252.00,283.64
264,2012/6/9,22:10:40,551.00,11451.93,21.98,27.40,101368,22.49,0,0,0,0,0,13,32,237,0.05,0.12,0.92,76.00,-311.00,-253.00,283.73
265,2012/6/9,22:10:41,551.00,11451.93,21.98,27.50,101367,22.83,0,0,0,0,0,14,32,240,0.05,0.12,0.94,60.00,-286.00,-239.00,281.85
266,2012/6/9,22:10:42,550.00,11406.98,22.07,27.40,101365,23.08,0,1,0,0,0,13,33,239,0.05,0.13,0.93,58.00,-283.00,-240.00,281.58
267,2012/6/9,22:10:43,550.00,11406.98,22.07,27.40,101364,23.08,0,0,0,0,0,13,32,240,0.05,0.12,0.94,60.00,-285.00,-239.00,281.89
268,2012/6/9,22:10:44,550.00,11406.98,22.07,27.40,101361,22.99,0,0,0,0,0,12,33,242,0.05,0.13,0.94,34.00,-285.00,-243.00,276.80
269,2012/6/9,22:10:45,551.00,11451.93,21.98,27.40,101361,23.41,0,0,0,0,1,14,32,241,0.05,0.12,0.94,32.00,-288.00,-244.00,276.34
270,2012/6/9,22:10:46,550.00,11406.98,22.07,27.40,101366,22.33,0,0,0,0,0,14,32,239,0.05,0.12,0.93,20.00,-346.00,-244.00,273.31
271,2012/6/9,22:10:47,550.00,11406.98,22.07,27.40,101360,23.16,0,0,0,0,0,12,32,239,0.05,0.12,0.93,28.00,-371.00,-256.00,274.32
272,2012/6/9,22:10:48,550.00,11406.98,22.07,27.40,101364,22.49,0,0,0,0,0,14,33,240,0.05,0.13,0.94,28.00,-372.00,-257.00,274.30
273,2012/6/9,22:10:49,550.00,11406.98,22.07,27.50,101372,22.58,0,0,0,0,0,10,42,239,0.04,0.16,0.93,13.00,-371.00,-256.00,272.01
274,2012/6/9,22:10:50,550.00,11406.98,22.07,27.50,101367,22.66,0,0,0,0,0,14,32,240,0.05,0.12,0.94,-1.00,-374.00,-256.00,269.85
275,2012/6/9,22:10:51,551.00,11451.93,21.98,27.40,101372,22.99,0,0,0,0,0,14,31,240,0.05,0.12,0.94,4.00,-371.00,-255.00,270.62
276,2012/6/9,22:10:52,551.00,11451.93,21.98,27.50,101367,22.83,0,0,0,0,0,13,31,241,0.05,0.12,0.94,1.00,-371.00,-254.00,270.15
277,2012/6/9,22:10:53,550.00,11406.98,22.07,27.50,101362,22.58,0,1,0,0,0,14,32,240,0.05,0.12,0.94,-1.00,-372.00,-253.00,269.85
278,2012/6/9,22:10:54,551.00,11451.93,21.98,27.50,101369,22.66,0,0,0,0,0,13,32,240,0.05,0.12,0.94,0.00,-374.00,-253.00,270.00
279,2012/6/9,22:10:55,551.00,11451.93,21.98,27.50,101370,22.74,0,0,0,0,0,15,32,239,0.06,0.12,0.93,-1.00,-373.00,-255.00,269.85
280,2012/6/9,22:10:56,551.00,11451.93,21.98,27.50,101365,22.33,0,0,0,0,0,13,32,240,0.05,0.12,0.94,-1.00,-375.00,-256.00,269.85
281,2012/6/9,22:10:57,550.00,11406.98,22.07,27.50,101374,22.91,0,0,0,0,0,14,32,240,0.05,0.12,0.94,0.00,-374.00,-256.00,270.00
