secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
481,2012/6/10,9:56:35,499.00,9341.97,26.54,30.00,100855,31.97,0,0,0,0,0,-56,34,247,-0.22,0.13,0.96,120.00,110.00,941.00,42.51
483,2012/6/10,9:56:37,499.00,9341.97,26.54,30.00,100866,31.46,0,0,0,0,0,-27,26,236,-0.11,0.10,0.92,126.00,102.00,937.00,38.99
485,2012/6/10,9:56:39,499.00,9341.97,26.54,30.00,100881,30.46,0,1,0,0,0,-34,47,229,-0.13,0.18,0.89,127.00,110.00,923.00,40.90
487,2012/6/10,9:56:41,499.00,9341.97,26.54,30.00,100834,33.81,0,0,0,0,0,-31,50,218,-0.12,0.19,0.85,129.00,87.00,920.00,34.00
489,2012/6/10,9:56:43,499.00,9341.97,26.54,30.00,100847,33.06,0,0,0,0,0,-50,32,214,-0.19,0.12,0.83,122.00,111.00,944.00,42.30
491,2012/6/10,9:56:45,499.00,9341.97,26.54,30.00,100861,32.22,0,0,0,0,0,-36,47,236,-0.14,0.18,0.92,120.00,113.00,939.00,43.28
493,2012/6/10,9:56:47,499.00,9341.97,26.54,30.10,100833,35.32,0,0,0,0,0,-70,19,214,-0.27,0.07,0.83,119.00,94.00,923.00,38.31
495,2012/6/10,9:56:49,499.00,9341.97,26.54,30.10,100855,32.22,0,1,0,0,0,-46,2,208,-0.18,0.01,0.81,117.00,86.00,934.00,36.32
497,2012/6/10,9:56:51,500.00,9378.58,26.45,30.10,100835,34.15,0,0,0,0,0,-52,34,209,-0.20,0.13,0.82,118.00,93.00,943.00,38.24
499,2012/6/10,9:56:53,500.00,9378.58,26.45,30.10,100813,36.07,0,0,0,0,0,-62,22,271,-0.24,0.09,1.06,120.00,103.00,932.00,40.64
501,2012/6/10,9:56:55,499.00,9341.97,26.54,30.10,100803,36.66,0,0,0,0,0,-57,10,250,-0.22,0.04,0.97,109.00,92.00,972.00,40.17
503,2012/6/10,9:56:57,499.00,9341.97,26.54,30.10,100827,35.24,0,0,0,0,0,-44,39,187,-0.17,0.15,0.73,122.00,98.00,943.00,38.77
505,2012/6/10,9:56:59,499.00,9341.97,26.54,30.10,100801,36.41,0,0,0,0,0,-29,16,231,-0.11,0.06,0.90,118.00,102.00,936.00,40.84
507,2012/6/10,9:57:01,500.00,9378.58,26.45,30.10,100819,35.66,0,1,0,0,0,-72,20,243,-0.28,0.08,0.95,116.00,99.00,947.00,40.48
509,2012/6/10,9:57:03,500.00,9378.58,26.45,30.10,100804,37.08,0,0,0,0,0,-34,40,261,-0.13,0.16,1.02,115.00,85.00,940.00,36.47
511,2012/6/10,9:57:05,500.00,9378.58,26.45,30.10,100815,35.49,0,0,0,0,0,-23,58,245,-0.09,0.23,0.96,116.00,76.00,943.00,33.23
513,2012/6/10,9:57:07,500.00,9378.58,26.45,30.20,100785,38.17,0,0,0,0,0,-59,17,248,-0.23,0.07,0.97,127.00,82.00,945.00,32.85
515,2012/6/10,9:57:09,500.00,9378.58,26.45,30.20,100785,37.67,0,0,0,0,0,-43,33,201,-0.17,0.13,0.78,118.00,106.00,945.00,41.93
517,2012/6/10,9:57:11,500.00,9378.58,26.45,30.20,100763,39.85,0,1,0,0,0,-29,39,238,-0.11,0.15,0.93,113.00,97.00,948.00,40.64
519,2012/6/10,9:57:13,500.00,9378.58,26.45,30.20,100781,38.17,0,0,0,0,0,-24,24,242,-0.09,0.09,0.94,123.00,88.00,943.00,35.58
521,2012/6/10,9:57:15,501.00,9415.34,26.36,30.20,100771,39.85,0,0,0,0,0,-29,40,249,-0.11,0.16,0.97,101.00,92.00,972.00,42.33
523,2012/6/10,9:57:17,501.00,9415.34,26.36,30.20,100793,37.25,0,0,0,0,0,-34,15,211,-0.13,0.06,0.82,106.00,85.00,979.00,38.73
525,2012/6/10,9:57:19,501.00,9415.34,26.36,30.20,100804,36.83,0,0,0,0,0,-39,24,261,-0.15,0.09,1.02,111.00,89.00,979.00,38.72
527,2012/6/10,9:57:21,501.00,9415.34,26.36,30.20,100805,36.74,0,1,0,0,0,-56,-1,217,-0.22,-0.00,0.85,120.00,99.00,964.00,39.52
529,2012/6/10,9:57:23,501.00,9415.34,26.36,30.20,100773,38.76,0,0,0,0,0,-62,13,241,-0.24,0.05,0.94,116.00,92.00,958.00,38.42
531,2012/6/10,9:57:25,501.00,9415.34,26.36,30.20,100798,36.74,0,0,0,0,0,-30,24,236,-0.12,0.09,0.92,115.00,75.00,958.00,33.11
533,2012/6/10,9:57:27,501.00,9415.34,26.36,30.30,100803,36.91,0,0,0,0,0,-32,42,258,-0.12,0.16,1.01,114.00,76.00,959.00,33.69
535,2012/6/10,9:57:29,501.00,9415.34,26.36,30.30,100787,37.92,0,0,0,0,0,-48,26,254,-0.19,0.10,0.99,114.00,74.00,968.00,32.99
537,2012/6/10,9:57:31,501.00,9415.34,26.36,30.30,100794,37.58,0,0,0,0,0,-37,9,233,-0.14,0.04,0.91,117.00,70.00,963.00,30.89
539,2012/6/10,9:57:33,501.00,9415.34,26.36,30.30,100784,38.42,0,1,0,0,0,-52,23,265,-0.20,0.09,1.03,116.00,72.00,961.00,31.83
541,2012/6/10,9:57:35,501.00,9415.34,26.36,30.30,100764,40.27,0,0,0,0,0,-20,24,210,-0.08,0.09,0.82,114.00,76.00,970.00,33.69
543,2012/6/10,9:57:37,501.00,9415.34,26.36,30.30,100758,41.19,0,0,0,0,0,-22,33,238,-0.09,0.13,0.93,132.00,55.00,960.00,22.62
545,2012/6/10,9:57:39,501.00,9415.34,26.36,30.30,100766,39.93,0,0,0,0,0,-30,26,233,-0.12,0.10,0.91,113.00,76.00,970.00,33.92
547,2012/6/10,9:57:41,501.00,9415.34,26.36,30.30,100769,38.84,0,0,0,0,0,-34,9,277,-0.13,0.04,1.08,116.00,75.00,958.00,32.88
549,2012/6/10,9:57:43,501.00,9415.34,26.36,30.30,100785,37.50,0,1,0,0,0,-17,40,187,-0.07,0.16,0.73,113.00,83.00,958.00,36.30
551,2012/6/10,9:57:45,501.00,9415.34,26.36,30.40,100786,38.17,0,0,0,0,0,-27,78,255,-0.11,0.30,0.99,112.00,87.00,954.00,37.84
553,2012/6/10,9:57:47,501.00,9415.34,26.36,30.40,100790,37.67,0,0,0,0,0,-17,30,216,-0.07,0.12,0.84,114.00,90.00,955.00,38.29
555,2012/6/10,9:57:49,501.00,9415.34,26.36,30.40,100823,33.98,0,0,0,0,0,-26,43,269,-0.10,0.17,1.05,115.00,72.00,959.00,32.05
557,2012/6/10,9:57:51,501.00,9415.34,26.36,30.40,100845,33.64,0,0,0,0,0,-22,30,224,-0.09,0.12,0.87,106.00,89.00,968.00,40.02
559,2012/6/10,9:57:53,501.00,9415.34,26.36,30.40,100821,34.31,0,0,0,0,0,-43,-12,268,-0.17,-0.05,1.05,93.00,116.00,976.00,51.28
561,2012/6/10,9:57:55,501.00,9415.34,26.36,30.40,100842,33.14,0,1,0,0,0,-37,49,276,-0.14,0.19,1.08,105.00,83.00,971.00,38.33
563,2012/6/10,9:57:57,501.00,9415.34,26.36,30.40,100867,31.30,0,0,0,0,0,-44,19,253,-0.17,0.07,0.99,136.00,85.00,981.00,32.01
565,2012/6/10,9:57:59,501.00,9415.34,26.36,30.40,100857,32.80,0,0,0,0,0,-42,36,237,-0.16,0.14,0.92,110.00,102.00,969.00,42.84
567,2012/6/10,9:58:01,501.00,9415.34,26.36,30.40,100858,31.88,0,0,0,0,0,-23,32,224,-0.09,0.12,0.87,112.00,88.00,971.00,38.16
569,2012/6/10,9:58:03,501.00,9415.34,26.36,30.40,100881,30.04,0,0,0,0,0,-48,27,192,-0.19,0.11,0.75,109.00,96.00,977.00,41.37
571,2012/6/10,9:58:05,501.00,9415.34,26.36,30.50,100876,30.96,0,1,0,0,0,-56,16,277,-0.22,0.06,1.08,108.00,80.00,973.00,36.53
573,2012/6/10,9:58:07,501.00,9415.34,26.36,30.50,100866,31.46,0,0,0,0,0,-57,3,252,-0.22,0.01,0.98,111.00,88.00,959.00,38.41
575,2012/6/10,9:58:09,501.00,9415.34,26.36,30.50,100866,31.38,0,0,0,0,0,-41,36,225,-0.16,0.14,0.88,112.00,102.00,961.00,42.32
577,2012/6/10,9:58:11,501.00,9415.34,26.36,30.50,100853,32.05,0,0,0,0,0,-60,19,239,-0.23,0.07,0.93,110.00,98.00,959.00,41.70
579,2012/6/10,9:58:13,501.00,9415.34,26.36,30.50,100864,31.38,0,0,0,0,0,-50,14,261,-0.19,0.05,1.02,114.00,93.00,955.00,39.21
581,2012/6/10,9:58:15,501.00,9415.34,26.36,30.50,100874,30.54,0,1,0,0,0,-18,42,230,-0.07,0.16,0.90,112.00,79.00,958.00,35.20
583,2012/6/10,9:58:17,501.00,9415.34,26.36,30.50,100876,30.21,0,0,0,0,0,-49,26,246,-0.19,0.10,0.96,117.00,87.00,958.00,36.63
585,2012/6/10,9:58:19,501.00,9415.34,26.36,30.50,100903,29.12,0,0,0,0,0,-43,30,227,-0.17,0.12,0.89,112.00,80.00,959.00,35.54
587,2012/6/10,9:58:21,501.00,9415.34,26.36,30.50,100881,29.79,0,0,0,0,0,-42,41,233,-0.16,0.16,0.91,119.00,81.00,959.00,34.24
589,2012/6/10,9:58:23,501.00,9415.34,26.36,30.60,100872,29.62,0,0,0,0,0,-27,34,241,-0.11,0.13,0.94,108.00,80.00,955.00,36.53
591,2012/6/10,9:58:25,501.00,9415.34,26.36,30.50,100875,30.88,0,0,0,0,0,-13,30,194,-0.05,0.12,0.76,123.00,82.00,962.00,33.69
593,2012/6/10,9:58:27,501.00,9415.34,26.36,30.60,100893,29.70,0,1,0,0,0,-47,17,248,-0.18,0.07,0.97,114.00,89.00,954.00,37.98
595,2012/6/10,9:58:29,501.00,9415.34,26.36,30.60,100889,29.12,0,0,0,0,0,-51,7,220,-0.20,0.03,0.86,109.00,84.00,961.00,37.62
597,2012/6/10,9:58:31,501.00,9415.34,26.36,30.60,100885,30.71,0,0,0,0,0,-21,20,212,-0.08,0.08,0.83,107.00,91.00,976.00,40.38
599,2012/6/10,9:58:33,501.00,9415.34,26.36,30.60,100896,28.70,0,0,0,0,0,-54,41,246,-0.21,0.16,0.96,100.00,95.00,969.00,43.53
601,2012/6/10,9:58:35,501.00,9415.34,26.36,30.60,100875,30.71,0,0,0,0,0,-36,17,275,-0.14,0.07,1.07,114.00,90.00,960.00,38.29
603,2012/6/10,9:58:37,501.00,9415.34,26.36,30.60,100901,28.61,0,1,0,0,0,-31,25,257,-0.12,0.10,1.00,121.00,90.00,956.00,36.64
605,2012/6/10,9:58:39,501.00,9415.34,26.36,30.60,100900,27.27,0,0,0,0,0,-13,30,253,-0.05,0.12,0.99,106.00,96.00,970.00,42.17
607,2012/6/10,9:58:41,501.00,9415.34,26.36,30.60,100909,26.52,0,0,0,0,0,-21,34,203,-0.08,0.13,0.79,109.00,91.00,970.00,39.86
609,2012/6/10,9:58:43,501.00,9415.34,26.36,30.60,100923,27.02,0,0,0,0,0,-39,7,215,-0.15,0.03,0.84,112.00,82.00,954.00,36.21
611,2012/6/10,9:58:45,501.00,9415.34,26.36,30.70,100891,29.20,0,0,0,0,0,-44,-13,201,-0.17,-0.05,0.78,119.00,87.00,943.00,36.17
613,2012/6/10,9:58:47,501.00,9415.34,26.36,30.70,100891,29.79,0,1,0,0,0,-39,2,280,-0.15,0.01,1.09,109.00,93.00,960.00,40.47
615,2012/6/10,9:58:49,501.00,9415.34,26.36,30.70,100899,27.61,0,0,0,0,0,-41,21,253,-0.16,0.08,0.99,120.00,83.00,960.00,34.67
617,2012/6/10,9:58:51,501.00,9415.34,26.36,30.70,100872,31.80,0,0,0,0,0,-13,51,212,-0.05,0.20,0.83,143.00,65.00,941.00,24.44
619,2012/6/10,9:58:53,501.00,9415.34,26.36,30.70,100896,29.20,0,0,0,0,0,-88,28,197,-0.34,0.11,0.77,107.00,92.00,968.00,40.69
621,2012/6/10,9:58:55,502.00,9452.25,26.27,30.70,100916,25.60,0,0,0,0,0,-8,19,228,-0.03,0.07,0.89,122.00,84.00,961.00,34.55
623,2012/6/10,9:58:57,502.00,9452.25,26.27,30.70,100896,28.28,0,0,0,0,0,-19,42,212,-0.07,0.16,0.83,115.00,89.00,949.00,37.74
625,2012/6/10,9:58:59,502.00,9452.25,26.27,30.70,100905,27.94,0,1,0,0,0,-16,9,214,-0.06,0.04,0.83,113.00,96.00,958.00,40.35
627,2012/6/10,9:59:01,502.00,9452.25,26.27,30.70,100924,26.85,0,0,0,0,0,-57,11,259,-0.22,0.04,1.01,125.00,90.00,957.00,35.75
629,2012/6/10,9:59:03,502.00,9452.25,26.27,30.70,100908,27.52,0,0,0,0,0,-53,28,235,-0.21,0.11,0.92,112.00,82.00,955.00,36.21
631,2012/6/10,9:59:05,502.00,9452.25,26.27,30.70,100907,27.52,0,0,0,0,0,-40,49,233,-0.16,0.19,0.91,121.00,81.00,966.00,33.80
633,2012/6/10,9:59:07,502.00,9452.25,26.27,30.80,100896,28.45,0,0,0,0,0,-65,13,198,-0.25,0.05,0.77,113.00,82.00,952.00,35.97
635,2012/6/10,9:59:09,502.00,9452.25,26.27,30.80,100898,28.70,0,1,0,0,0,-27,0,206,-0.11,0.00,0.80,114.00,91.00,962.00,38.60
637,2012/6/10,9:59:11,502.00,9452.25,26.27,30.80,100860,31.88,0,0,0,0,0,-44,37,224,-0.17,0.14,0.87,115.00,78.00,952.00,34.15
639,2012/6/10,9:59:13,502.00,9452.25,26.27,30.80,100887,29.45,0,0,0,0,0,-42,48,257,-0.16,0.19,1.00,109.00,82.00,959.00,36.95
641,2012/6/10,9:59:15,502.00,9452.25,26.27,30.80,100865,31.63,0,0,0,0,0,-15,12,157,-0.06,0.05,0.61,124.00,85.00,949.00,34.43
643,2012/6/10,9:59:17,502.00,9452.25,26.27,30.80,100853,32.80,0,0,0,0,0,-68,-1,208,-0.27,-0.00,0.81,116.00,80.00,947.00,34.59
645,2012/6/10,9:59:19,503.00,9489.29,26.18,30.80,100872,30.79,0,0,0,0,0,-79,3,233,-0.31,0.01,0.91,123.00,82.00,955.00,33.69
647,2012/6/10,9:59:21,503.00,9489.29,26.18,30.80,100845,32.38,0,1,0,0,0,-28,26,195,-0.11,0.10,0.76,112.00,92.00,954.00,39.40
649,2012/6/10,9:59:23,503.00,9489.29,26.18,30.80,100811,35.24,0,0,0,0,0,-27,21,256,-0.11,0.08,1.00,112.00,75.00,963.00,33.81
651,2012/6/10,9:59:25,503.00,9489.29,26.18,30.80,100813,36.07,0,0,0,0,0,-62,36,195,-0.24,0.14,0.76,114.00,75.00,958.00,33.34
653,2012/6/10,9:59:27,503.00,9489.29,26.18,30.80,100807,36.49,0,0,0,0,0,-60,6,301,-0.23,0.02,1.17,101.00,79.00,982.00,38.03
655,2012/6/10,9:59:29,503.00,9489.29,26.18,30.90,100807,36.41,0,0,0,0,0,-22,12,199,-0.09,0.05,0.78,118.00,86.00,989.00,36.09
657,2012/6/10,9:59:31,503.00,9489.29,26.18,30.90,100816,35.74,0,1,0,0,0,-28,23,186,-0.11,0.09,0.73,111.00,92.00,969.00,39.65
659,2012/6/10,9:59:33,503.00,9489.29,26.18,30.90,100797,36.41,0,0,0,0,0,-30,63,243,-0.12,0.25,0.95,106.00,90.00,989.00,40.33
661,2012/6/10,9:59:35,503.00,9489.29,26.18,30.90,100783,37.92,0,0,0,0,0,-61,31,247,-0.24,0.12,0.96,113.00,85.00,969.00,36.95
663,2012/6/10,9:59:37,503.00,9489.29,26.18,30.90,100781,37.92,0,0,0,0,0,-52,16,235,-0.20,0.06,0.92,97.00,92.00,981.00,43.48
665,2012/6/10,9:59:39,503.00,9489.29,26.18,30.90,100785,39.01,0,0,0,0,0,-41,41,284,-0.16,0.16,1.11,100.00,91.00,946.00,42.30
667,2012/6/10,9:59:41,503.00,9489.29,26.18,30.90,100789,38.00,0,1,0,0,0,-38,24,228,-0.15,0.09,0.89,96.00,90.00,969.00,43.15
669,2012/6/10,9:59:43,503.00,9489.29,26.18,30.90,100764,39.76,0,0,0,0,0,-42,62,239,-0.16,0.24,0.93,122.00,98.00,956.00,38.77
671,2012/6/10,9:59:45,503.00,9489.29,26.18,30.90,100755,39.59,0,0,0,0,0,-29,21,227,-0.11,0.08,0.89,118.00,90.00,982.00,37.33
673,2012/6/10,9:59:47,503.00,9489.29,26.18,30.90,100767,39.34,0,0,0,0,0,-60,7,224,-0.23,0.03,0.87,114.00,85.00,956.00,36.71
675,2012/6/10,9:59:49,503.00,9489.29,26.18,30.90,100709,43.62,0,0,0,0,0,-45,57,244,-0.18,0.22,0.95,121.00,91.00,973.00,36.95
677,2012/6/10,9:59:51,503.00,9489.29,26.18,30.90,100713,45.47,0,0,0,0,0,-25,9,162,-0.10,0.04,0.63,110.00,92.00,975.00,39.91
679,2012/6/10,9:59:53,503.00,9489.29,26.18,31.00,100707,44.88,0,1,0,0,0,-14,52,131,-0.05,0.20,0.51,142.00,86.00,948.00,31.20
681,2012/6/10,9:59:55,503.00,9489.29,26.18,31.00,100700,45.64,0,0,0,0,0,-54,9,234,-0.21,0.04,0.91,111.00,96.00,974.00,40.86
683,2012/6/10,9:59:57,503.00,9489.29,26.18,31.00,100690,46.81,0,0,0,0,0,-29,32,189,-0.11,0.12,0.74,124.00,90.00,973.00,35.97
685,2012/6/10,9:59:59,503.00,9489.29,26.18,31.00,100707,44.97,0,0,0,0,0,-42,26,213,-0.16,0.10,0.83,105.00,93.00,964.00,41.53
687,2012/6/10,10:00:01,503.00,9489.29,26.18,31.00,100678,46.90,0,0,0,0,0,-52,20,245,-0.20,0.08,0.96,109.00,65.00,963.00,30.81
689,2012/6/10,10:00:03,503.00,9489.29,26.18,31.00,100658,49.16,0,1,0,0,0,-48,25,226,-0.19,0.10,0.88,123.00,97.00,939.00,38.26
691,2012/6/10,10:00:05,502.00,9452.25,26.27,31.00,100633,50.51,0,0,0,0,0,-52,11,237,-0.20,0.04,0.92,110.00,124.00,954.00,48.42
693,2012/6/10,10:00:07,502.00,9452.25,26.27,31.00,100602,53.61,0,0,0,0,0,-23,62,246,-0.09,0.24,0.96,127.00,119.00,963.00,43.14
695,2012/6/10,10:00:09,503.00,9489.29,26.18,31.00,100602,52.94,0,0,0,0,0,-34,15,257,-0.13,0.06,1.00,113.00,112.00,952.00,44.75
697,2012/6/10,10:00:11,503.00,9489.29,26.18,31.00,100579,55.63,0,0,0,0,0,-65,31,171,-0.25,0.12,0.67,114.00,112.00,954.00,44.49
699,2012/6/10,10:00:13,503.00,9489.29,26.18,31.00,100573,55.21,0,1,0,0,0,-48,40,211,-0.19,0.16,0.82,126.00,92.00,952.00,36.14
701,2012/6/10,10:00:15,503.00,9489.29,26.18,31.10,100565,55.97,0,0,0,0,0,-61,49,256,-0.24,0.19,1.00,120.00,91.00,940.00,37.17
703,2012/6/10,10:00:17,503.00,9489.29,26.18,31.10,100515,61.01,0,0,0,0,0,-48,44,249,-0.19,0.17,0.97,130.00,89.00,948.00,34.40
705,2012/6/10,10:00:19,503.00,9489.29,26.18,31.10,100532,60.00,0,0,0,0,0,-60,12,258,-0.23,0.05,1.01,123.00,91.00,948.00,36.50
707,2012/6/10,10:00:21,504.00,9526.47,26.10,31.10,100513,62.18,0,0,0,0,0,-74,37,265,-0.29,0.14,1.03,114.00,124.00,953.00,47.41
709,2012/6/10,10:00:23,504.00,9526.47,26.10,31.10,100465,64.79,0,0,0,0,0,-29,72,244,-0.11,0.28,0.95,110.00,121.00,961.00,47.73
711,2012/6/10,10:00:25,504.00,9526.47,26.10,31.10,100475,65.55,0,1,0,0,0,-51,55,228,-0.20,0.21,0.89,105.00,109.00,961.00,46.07
713,2012/6/10,10:00:27,503.00,9489.29,26.18,31.10,100483,64.54,0,0,0,0,0,-40,37,248,-0.16,0.14,0.97,113.00,119.00,944.00,46.48
715,2012/6/10,10:00:29,503.00,9489.29,26.18,31.10,100509,60.59,0,0,0,0,0,-31,60,228,-0.12,0.23,0.89,122.00,120.00,932.00,44.53
717,2012/6/10,10:00:31,503.00,9489.29,26.18,31.10,100540,57.81,0,0,0,0,0,-35,23,222,-0.14,0.09,0.87,106.00,56.00,965.00,27.85
